name_contains_bot,screen_name_contains_bot,name_screen_levenshtein,followers_count,following_count,favorites_count,tweets_count,verified,location,description_contains_link,description_contains_bot,tweets_contains_link_count,tweets_contains_bot_count,retweet_count,tweet_levenstein1,tweet_levenstein2,tweet_levenstein3,tweet_levenstein4,is_bot
FALSE,FALSE,8,10,0,1069,1086,FALSE,Delaware,FALSE,FALSE,5,0,5,114,87,66,65,TRUE
FALSE,FALSE,11,10,54,843,1177,FALSE,"Titusville, FL",FALSE,FALSE,5,0,0,31,31,31,115,TRUE
FALSE,FALSE,3,5036,1068,38654,14541,TRUE,htx / nyc,FALSE,FALSE,1,0,0,122,32,23,24,FALSE
FALSE,FALSE,22,1869,1709,24963,20703,FALSE,"Ann Arbor, MI",FALSE,FALSE,2,0,1,14,51,50,128,FALSE
FALSE,FALSE,10,1246179,11503,4352,64654,TRUE,New York,FALSE,FALSE,3,0,0,124,119,47,52,FALSE
FALSE,FALSE,9,1394,318,313405,331340,FALSE,helbi weme slayyyter lilo ksoo,FALSE,FALSE,2,0,1,27,32,29,53,TRUE
FALSE,FALSE,6,63896,61043,13238,25217,FALSE,"Los Angeles, CA",TRUE,FALSE,3,0,2,89,55,62,74,TRUE
FALSE,FALSE,4,112,109,571,203,FALSE,"Tampa, FL",FALSE,FALSE,5,0,0,100,115,110,104,FALSE
FALSE,FALSE,6,183,733,14007,6255,FALSE,"Hilliard, OH",FALSE,FALSE,1,0,3,117,109,107,113,FALSE
FALSE,FALSE,4,238220,630,2217,8454,TRUE,BVI VI MIA LA ATL,FALSE,FALSE,3,0,0,104,117,108,105,FALSE
FALSE,FALSE,13,8653,1898,1933,286439,FALSE,SoCal,FALSE,FALSE,4,0,0,64,45,117,42,FALSE
FALSE,FALSE,11,632,798,216,28478,FALSE,"Albany , NY",FALSE,FALSE,2,0,0,35,24,88,89,FALSE
FALSE,FALSE,11,297,311,4532,12409,FALSE,Never Do Right City,FALSE,FALSE,2,0,0,69,70,67,67,FALSE
FALSE,FALSE,2,55,165,44472,473,FALSE,"El Paso, TX",FALSE,FALSE,2,0,0,124,131,121,119,FALSE
FALSE,FALSE,14,11,0,342,366,FALSE,,FALSE,FALSE,5,0,0,105,68,35,34,TRUE
FALSE,FALSE,12,42,0,902,146,FALSE,,TRUE,FALSE,2,0,5,110,101,89,117,TRUE
FALSE,FALSE,10,4,0,193,36,FALSE,,TRUE,FALSE,4,0,5,121,37,124,38,TRUE
FALSE,FALSE,10,2220,511,5123,911,FALSE,"Node, FL",FALSE,FALSE,3,0,2,113,42,55,41,FALSE
FALSE,FALSE,14,606,607,0,398,FALSE,"Las Vegas, Nevada, US",FALSE,FALSE,5,0,0,35,33,35,33,TRUE
FALSE,FALSE,11,2,20,342,342,FALSE,Los Angeles,FALSE,FALSE,4,0,5,120,122,123,114,TRUE
FALSE,FALSE,12,153308,98380,24561,30436,FALSE,"Minneapolis, MN",TRUE,FALSE,5,0,0,70,10,75,82,TRUE
FALSE,FALSE,4,121,422,3798,5300,FALSE,Jersey ,FALSE,FALSE,2,0,0,86,105,104,92,FALSE
FALSE,FALSE,2,1499,1727,11239,10882,FALSE,,FALSE,FALSE,3,0,0,93,83,73,69,FALSE
FALSE,FALSE,12,137,329,2748,7106,FALSE,"San Antonio, TX",FALSE,FALSE,4,0,0,69,72,69,69,FALSE
FALSE,FALSE,1,92095,7307,134756,219661,FALSE,"Washington, DC",FALSE,FALSE,4,0,1,30,33,25,37,TRUE
FALSE,FALSE,11,486,314,3862,19257,FALSE,Minnesota ,FALSE,FALSE,0,0,3,128,100,96,128,FALSE
FALSE,FALSE,19,87,355,12602,1078,FALSE,Quad Cities,TRUE,FALSE,1,0,0,112,119,111,107,FALSE
FALSE,FALSE,19,1464,1137,5503,6793,FALSE,"Milwaukee, WI",FALSE,FALSE,4,0,3,103,79,86,115,FALSE
FALSE,FALSE,10,281007,3220,3690,30022,TRUE,Buenos Aires - Argentina,FALSE,FALSE,3,0,1,45,112,100,107,FALSE
FALSE,FALSE,12,18935,809,5603,11457,TRUE,Where the wind takes me. ,TRUE,FALSE,2,0,1,111,43,43,69,FALSE
FALSE,FALSE,14,272,104,19471,8728,FALSE,Made in Maine,FALSE,FALSE,0,0,3,110,114,126,109,FALSE
FALSE,FALSE,12,75056,274,4211,1103,TRUE,la,FALSE,FALSE,2,0,1,38,66,26,57,FALSE
FALSE,FALSE,11,90,827,2356,1516,FALSE,"Austin, TX",FALSE,FALSE,5,1,0,112,89,108,106,FALSE
FALSE,FALSE,10,1188,447,148520,79855,FALSE,Pluto ,FALSE,FALSE,0,0,5,44,37,42,38,TRUE
FALSE,FALSE,3,114,112,211,342,FALSE,Mogi das Cruzes,FALSE,FALSE,5,0,0,95,105,109,98,FALSE
FALSE,FALSE,9,1133,590,49543,212072,FALSE,South Africa,FALSE,FALSE,3,0,2,47,34,46,63,FALSE
FALSE,FALSE,6,398,360,11943,5077,FALSE,"Philadelphia, PA",FALSE,FALSE,4,0,5,42,50,78,88,FALSE
FALSE,FALSE,8,7318,168,11302,224012,FALSE,"Islamabad, Pakistan",FALSE,FALSE,3,0,0,56,23,10,127,FALSE
FALSE,FALSE,7,1448466,942,800,71906,TRUE,"Buenos Aires, Argentina",FALSE,FALSE,2,0,1,105,112,119,122,FALSE
FALSE,FALSE,12,229311,0,185,140,FALSE,,TRUE,FALSE,4,0,2,102,115,122,111,FALSE
FALSE,FALSE,1,118,879,10620,981,FALSE,,FALSE,FALSE,1,0,0,38,40,48,38,FALSE
FALSE,FALSE,7,144,174,9901,4319,FALSE,"Denver, CO",FALSE,FALSE,0,0,5,68,52,39,45,FALSE
FALSE,FALSE,4,9596,0,5,47671,FALSE,"Sydney, NSW, Australia",FALSE,FALSE,3,0,0,89,108,81,95,TRUE
TRUE,TRUE,1,1807,0,0,563,FALSE,inside a raspberry pi,FALSE,TRUE,5,5,0,37,31,20,23,TRUE
FALSE,FALSE,14,32274,2555,6402,2570,TRUE,"New York, NY",FALSE,FALSE,1,0,4,96,114,116,107,FALSE
FALSE,FALSE,7,3026,1438,3521,5420,TRUE,"Tacoma, WA",FALSE,FALSE,3,0,0,38,121,122,50,FALSE
FALSE,FALSE,11,302,453,6853,22988,FALSE,,FALSE,FALSE,4,0,3,56,71,56,57,FALSE
FALSE,FALSE,5,2954417,736,11455,43782,TRUE,,FALSE,TRUE,1,0,2,20,118,119,31,FALSE
FALSE,FALSE,3,640,661,0,2440,FALSE,,FALSE,FALSE,3,0,0,10,74,10,74,FALSE
FALSE,FALSE,13,1413,1298,30842,142767,FALSE,,FALSE,FALSE,2,0,3,81,81,96,77,FALSE
FALSE,FALSE,9,5130,2223,3031,6388,TRUE,"Oakland, CA",FALSE,FALSE,3,0,2,91,115,105,112,FALSE
FALSE,FALSE,12,860,154,806,3878,FALSE,"California, USA",FALSE,FALSE,2,1,0,82,71,110,81,FALSE
FALSE,FALSE,3,1061,1943,2429,1375,FALSE,"Bedfordshire, UK",TRUE,FALSE,2,0,0,117,57,14,58,TRUE
FALSE,FALSE,5,72569,34073,477,42970,FALSE,,FALSE,FALSE,0,0,0,49,57,50,51,TRUE
FALSE,FALSE,13,261,560,2681,1564,FALSE,"Chicago, Il",FALSE,FALSE,3,0,0,42,128,123,30,FALSE
FALSE,FALSE,11,49,96,7420,1910,FALSE,,FALSE,FALSE,2,0,4,79,81,102,115,FALSE
FALSE,FALSE,4,1227126,37860,56291,101558,TRUE,NY,FALSE,FALSE,2,0,4,120,114,111,115,FALSE
FALSE,FALSE,13,26,0,381,58,FALSE,,TRUE,FALSE,4,0,3,101,110,118,132,TRUE
FALSE,FALSE,16,77076,57988,50185,255995,FALSE,Broward county florida ,FALSE,FALSE,4,0,1,28,12,9,30,FALSE
FALSE,FALSE,6,32008,7,548,5094,TRUE,Internat'l Hdqrts-Los Angeles,FALSE,FALSE,5,0,0,110,107,108,110,FALSE
FALSE,FALSE,8,1796844,2348,10716,44628,TRUE,Republic of the Philippines,FALSE,FALSE,5,0,0,81,60,37,12,FALSE
FALSE,FALSE,3,5829,1823,7854,9382,TRUE,,FALSE,FALSE,4,0,1,26,126,106,108,FALSE
FALSE,FALSE,1,49348,3742,197,1877,FALSE,Los Angeles,FALSE,FALSE,4,0,0,49,53,50,72,FALSE
FALSE,FALSE,13,33,0,599,103,FALSE,,TRUE,FALSE,2,0,5,110,113,94,113,TRUE
FALSE,FALSE,0,1200,1,1,51674,FALSE,"New York, NY",FALSE,TRUE,5,0,0,32,35,36,37,TRUE
FALSE,FALSE,1,669,1,10,5494,FALSE,Hogwarts Library,TRUE,TRUE,0,0,0,69,96,33,49,TRUE
FALSE,FALSE,7,240,1,18,303474,FALSE,"Berlin, Germany",FALSE,FALSE,3,0,0,67,64,67,91,TRUE
FALSE,FALSE,3,143920,616,2019,4834,TRUE,Hogwarts ,FALSE,FALSE,5,0,0,97,61,36,46,FALSE
FALSE,FALSE,3,38586,1172,1369,4178,TRUE,"Birmingham, AL",FALSE,FALSE,3,0,3,107,117,121,111,FALSE
FALSE,FALSE,13,14120,15370,23684,11659,FALSE,,FALSE,FALSE,1,2,0,108,75,72,77,FALSE
FALSE,FALSE,14,23,14,40,490,FALSE,Raleigh,FALSE,FALSE,5,0,5,126,107,109,104,TRUE
FALSE,FALSE,13,27,12,29,218,FALSE,Anaheim,FALSE,FALSE,4,0,5,71,97,90,96,TRUE
FALSE,FALSE,12,83,77,3456,9691,FALSE,"Alexandria, VA",FALSE,FALSE,3,0,0,37,42,78,40,FALSE
FALSE,FALSE,4,105,166,28,34729,FALSE,,FALSE,FALSE,3,0,0,84,86,96,95,FALSE
FALSE,FALSE,20,351,268,532,4585,FALSE,Latina,TRUE,FALSE,5,0,0,43,113,15,112,FALSE
FALSE,FALSE,5,774932,583,32900,91120,TRUE,"LIMA, PERU",FALSE,FALSE,5,0,1,125,126,78,126,FALSE
FALSE,FALSE,8,89531,3006,149416,255450,TRUE,"43.776188,-79.149103",TRUE,FALSE,2,0,2,110,65,84,116,FALSE
FALSE,FALSE,6,614538,5064,3713,3466,TRUE,"Los Angeles, CA",FALSE,FALSE,3,0,1,114,106,104,115,FALSE
FALSE,FALSE,1,23505,590,31,9843,FALSE,Savona (Italy),FALSE,FALSE,0,0,0,94,86,85,82,FALSE
FALSE,FALSE,6,1074920,583,201,39548,TRUE,,FALSE,FALSE,5,0,0,88,96,95,87,FALSE
FALSE,FALSE,17,220,313,3361,2829,FALSE,,FALSE,FALSE,5,0,0,100,100,100,101,FALSE
FALSE,FALSE,6,42,437,2189,3252,FALSE,,FALSE,FALSE,5,0,0,0,2,2,2,TRUE
FALSE,FALSE,5,1779764,183,3,5283,FALSE,Jakarta,FALSE,FALSE,2,0,0,46,41,107,47,FALSE
FALSE,FALSE,11,8868,2577,72608,32679,FALSE,"Alameda, CA",FALSE,FALSE,1,0,3,96,107,103,86,FALSE
FALSE,FALSE,1,2420,4384,13895,8269,FALSE,"Stuttgart, Germany",FALSE,FALSE,3,0,2,122,124,121,115,FALSE
FALSE,FALSE,7,84330,630,9076,48789,FALSE,Birmingham,TRUE,FALSE,1,0,0,91,73,86,100,TRUE
FALSE,FALSE,3,140435,116040,72488,71584,FALSE,Some Top Tweets in Link Below,TRUE,FALSE,1,0,4,77,109,107,106,TRUE
FALSE,FALSE,12,2119,2406,451,3026,FALSE,"Denver, CO",FALSE,FALSE,5,0,0,103,106,96,100,TRUE
FALSE,FALSE,6,18,1,1,1947,FALSE,The Old And Spooky Graveyard,FALSE,TRUE,2,0,0,81,79,128,127,TRUE
FALSE,FALSE,21,112944,511,56,58293,FALSE,"Riyadh, Kingdom of Saudi Arabia",FALSE,FALSE,2,0,1,91,90,102,97,TRUE
FALSE,FALSE,8,640,618,8392,6540,FALSE,"Starkville, Mississippi",FALSE,FALSE,3,0,1,41,77,29,82,FALSE
FALSE,FALSE,9,138042,93826,5632,178259,FALSE,"North Carolina, USA",FALSE,FALSE,5,0,5,44,48,73,38,FALSE
FALSE,FALSE,12,751,351,578,5458,FALSE,Oregon,FALSE,FALSE,4,0,0,122,111,115,121,FALSE
FALSE,FALSE,1,3328072,287,8056,4748,TRUE,آسر ياسين,FALSE,FALSE,4,0,2,90,119,89,97,FALSE
FALSE,FALSE,2,11238,3153,3958,5072,TRUE,P-Town,FALSE,FALSE,3,0,4,132,84,133,68,FALSE
FALSE,FALSE,5,514,447,20721,39635,FALSE,"Daniels, WVa.",FALSE,FALSE,3,0,1,68,117,110,119,FALSE
FALSE,FALSE,1,851,1486,4124,1670,FALSE,Kentucky,FALSE,FALSE,2,0,3,116,111,115,121,FALSE
FALSE,FALSE,3,81,12,2,11507,FALSE,United States,FALSE,TRUE,5,0,0,108,103,102,99,TRUE
FALSE,FALSE,14,66,139,1639,1089,FALSE,Leaf Village,FALSE,FALSE,1,0,0,56,69,35,119,TRUE
FALSE,FALSE,15,60181,10573,9143,9662,FALSE,"London, England",FALSE,FALSE,3,0,2,107,96,122,93,FALSE
FALSE,FALSE,19,1681,2168,484,2380,FALSE,"Clifton Forge, Virginia",FALSE,FALSE,4,0,0,127,104,110,100,FALSE
FALSE,FALSE,8,1486,1026,8284,21979,FALSE,"New York, NY",FALSE,FALSE,2,0,3,122,105,120,121,FALSE
FALSE,FALSE,6,1943,2492,21525,3339,FALSE,USA,FALSE,FALSE,0,0,4,107,110,108,105,FALSE
FALSE,FALSE,11,69,622,831,395,FALSE,"Nashville, TN",FALSE,FALSE,0,0,4,112,109,103,107,FALSE
FALSE,FALSE,3,1,0,62,136,FALSE,,FALSE,FALSE,5,0,5,94,96,95,95,FALSE
FALSE,FALSE,6,263,115,25,795,FALSE,,FALSE,FALSE,5,0,0,96,106,109,106,TRUE
FALSE,FALSE,11,133,349,5249,726,FALSE,"Berlin, Germany",FALSE,FALSE,1,0,1,48,62,42,62,FALSE
FALSE,FALSE,12,6520,3072,74168,42161,FALSE,Carolina ,FALSE,FALSE,0,0,2,12,100,69,43,FALSE
FALSE,FALSE,7,1238,4089,5023,8607,FALSE,"Chicago, IL",FALSE,FALSE,2,0,1,114,117,111,102,FALSE
FALSE,TRUE,5,117,2,1,3230,FALSE,,FALSE,TRUE,5,0,0,65,62,61,62,TRUE
FALSE,FALSE,10,356,465,2301,9209,FALSE,None of your Business,FALSE,FALSE,2,1,1,99,123,132,123,FALSE
FALSE,FALSE,9,340,492,4926,2637,FALSE,,FALSE,FALSE,4,0,5,107,63,44,46,FALSE
FALSE,FALSE,0,2899,3131,66867,53940,FALSE,"Amherst, NY Disney=My 2nd Home",FALSE,FALSE,4,0,2,112,119,111,124,FALSE
FALSE,FALSE,6,68389,500,54252,50588,FALSE,www.elsasketch.com,TRUE,FALSE,3,0,2,67,16,78,56,FALSE
FALSE,FALSE,10,1,20,342,342,FALSE,Raleigh,FALSE,FALSE,4,0,5,120,122,123,114,TRUE
FALSE,FALSE,3,1188,689,8827,5906,FALSE,"San Francisco, CA",FALSE,FALSE,2,0,1,116,107,125,110,FALSE
FALSE,FALSE,9,108,157,2558,4515,FALSE,las vegas,FALSE,FALSE,4,0,4,39,48,131,44,TRUE
FALSE,FALSE,6,3718,2798,1637,4991,TRUE,,TRUE,FALSE,3,0,2,122,107,109,122,FALSE
FALSE,FALSE,1,11,2,1,334,FALSE,in der Kaffeeküche,FALSE,FALSE,0,0,0,42,73,0,73,TRUE
FALSE,FALSE,4,23,1,0,15811,FALSE,,FALSE,FALSE,5,0,0,18,19,20,24,TRUE
FALSE,FALSE,3,1222753,813,5620,4556,TRUE,"London, England",FALSE,FALSE,3,0,4,113,85,114,88,FALSE
FALSE,FALSE,12,1744,1343,210464,57549,FALSE,So Cal,FALSE,FALSE,0,0,5,113,112,109,115,FALSE
TRUE,FALSE,8,265,4,8,3870,FALSE,,TRUE,FALSE,5,0,0,17,17,15,18,TRUE
FALSE,FALSE,3,68185,427,41814,53627,TRUE,London,FALSE,FALSE,1,0,0,109,73,65,72,FALSE
FALSE,FALSE,11,260,184,44484,22911,FALSE,"Dallas,TX",FALSE,FALSE,1,0,3,36,40,45,103,FALSE
FALSE,FALSE,8,28387,674,34084,21217,FALSE,"South Central, Los Angeles",TRUE,FALSE,1,0,0,125,41,15,61,FALSE
FALSE,FALSE,9,936,0,2481,32526,FALSE,ʀᴀᴠᴇɴᴄʟᴀᴡ ✧,FALSE,FALSE,5,0,5,81,75,85,73,TRUE
FALSE,FALSE,3,2525185,27,113,46861,FALSE,"Bangkok, Thailand",FALSE,FALSE,5,0,0,99,99,114,120,FALSE
FALSE,FALSE,14,0,0,22,376,FALSE,Miami,FALSE,FALSE,4,0,5,65,97,77,63,TRUE
FALSE,FALSE,11,653691,823,2684,3156,FALSE,,TRUE,FALSE,5,0,0,32,58,19,24,FALSE
FALSE,FALSE,2,275360,651,3231,18645,TRUE,,FALSE,FALSE,2,0,4,108,111,113,113,FALSE
FALSE,FALSE,11,93,754,8519,1835,FALSE,"Virginia Beach, VA",FALSE,FALSE,3,0,3,116,120,121,114,FALSE
FALSE,FALSE,11,39725,36724,15074,36237,FALSE,,FALSE,FALSE,3,0,1,130,120,106,106,TRUE
FALSE,FALSE,13,285370,5537,55,6970,TRUE,A good place. ,FALSE,FALSE,1,0,1,127,122,119,123,FALSE
FALSE,FALSE,4,2627434,2462,4724,23784,TRUE,,FALSE,FALSE,4,0,1,127,130,129,132,FALSE
FALSE,FALSE,3,110435,522,3972,11240,TRUE,"Miami, FL",FALSE,FALSE,2,0,0,62,60,111,71,FALSE
FALSE,FALSE,13,64,420,764,164,FALSE,United Kingdom,TRUE,FALSE,1,0,0,68,72,66,108,TRUE
FALSE,FALSE,14,0,35,24,200,FALSE,North Hempstead,FALSE,FALSE,4,0,5,103,92,99,83,TRUE
FALSE,FALSE,6,313,148,2049,462,FALSE,they/them,FALSE,FALSE,0,0,5,100,111,105,107,FALSE
FALSE,FALSE,19,106,262,10077,11110,FALSE,Planet Baru :: system - 987732,FALSE,FALSE,5,0,5,53,48,51,49,FALSE
FALSE,FALSE,11,1730447,102,2098,516,TRUE,,FALSE,FALSE,3,0,2,116,102,113,107,FALSE
FALSE,FALSE,9,77,838,379,1294,FALSE,,FALSE,FALSE,0,0,2,58,50,104,116,FALSE
FALSE,FALSE,9,299,97,70044,26837,FALSE,matrix,FALSE,FALSE,5,0,5,35,83,76,41,FALSE
FALSE,FALSE,12,1069,677,13638,54967,FALSE,Dubai,FALSE,FALSE,3,0,2,40,27,28,39,FALSE
FALSE,FALSE,7,666,1190,41981,23998,FALSE,"Arizona, USA",FALSE,FALSE,3,0,5,101,42,55,58,FALSE
FALSE,FALSE,1,1233433,259,138,8492,TRUE,"São Paulo, Brasil",FALSE,FALSE,2,0,3,116,116,114,114,FALSE
FALSE,FALSE,1,1315,270,8751,5465,FALSE,"Los Angeles, CA",FALSE,FALSE,4,0,0,63,70,68,103,FALSE
FALSE,FALSE,32,8825,5000,192128,100092,TRUE,"Los Angeles, CA",TRUE,FALSE,1,0,1,46,46,82,112,FALSE
FALSE,FALSE,3,112664,522,10168,22829,FALSE,argentina!!,FALSE,FALSE,4,0,2,65,64,120,109,FALSE
FALSE,FALSE,3,2696,455,74,1561,FALSE,"Los Angeles, CA",FALSE,FALSE,5,0,0,88,92,103,103,FALSE
FALSE,FALSE,1,152,1301,35499,11425,FALSE,,FALSE,FALSE,5,0,0,103,98,98,103,FALSE
FALSE,FALSE,1,5430,719,13094,33685,TRUE,Singapore,FALSE,FALSE,4,0,1,72,109,105,104,FALSE
FALSE,FALSE,11,241168,2016,22507,26053,FALSE,في قلب مصر,FALSE,FALSE,3,0,2,116,127,105,124,FALSE
FALSE,FALSE,3,15,18,1364,2062,FALSE,Houston Texas ,FALSE,FALSE,2,0,2,101,55,112,115,TRUE
FALSE,FALSE,8,118189,119374,39194,21831,FALSE,London,TRUE,FALSE,0,0,0,44,25,11,8,FALSE
FALSE,FALSE,14,5172436,118,3661,59075,TRUE,PUNJAB ,FALSE,FALSE,4,0,2,105,105,120,110,FALSE
FALSE,FALSE,1,1049,1134,39215,13607,FALSE,,TRUE,FALSE,4,1,0,95,107,109,85,FALSE
FALSE,FALSE,2,887950,95,48,1511,TRUE,"Adana, Türkiye",TRUE,FALSE,4,0,2,120,121,124,136,FALSE
FALSE,FALSE,5,159,114,327,9706,FALSE,Singapore,FALSE,FALSE,3,1,3,118,117,121,107,TRUE
FALSE,FALSE,15,1503,4999,152511,201267,FALSE,#7YearsOfARTPOP 💜 #12GRAMMYs,FALSE,FALSE,4,0,4,128,118,116,110,FALSE
FALSE,FALSE,3,462823,571,5696,68302,TRUE,"Sao Paulo, Brazil",TRUE,FALSE,2,0,0,18,38,30,87,FALSE
FALSE,FALSE,13,263,110,39883,11794,FALSE,,FALSE,FALSE,1,0,3,63,44,65,101,FALSE
FALSE,FALSE,4,325211,1635,6852,297193,TRUE,"Washington, D.C.",FALSE,FALSE,5,0,0,105,100,105,108,FALSE
FALSE,FALSE,2,338875,88390,164190,233401,FALSE,"fabulous Las Vegas, NV",TRUE,FALSE,2,0,3,79,81,115,113,TRUE
FALSE,FALSE,2,130,291,231,1035,FALSE,"Fall River, MA",FALSE,FALSE,4,0,1,121,92,98,94,FALSE
FALSE,FALSE,7,1064516,2286,1767,23752,FALSE,,FALSE,FALSE,2,0,1,81,73,80,105,FALSE
FALSE,FALSE,10,755,909,32300,34209,FALSE,"New Orleans, LA",TRUE,FALSE,4,0,1,83,82,22,63,FALSE
FALSE,FALSE,5,87077,330,8067,6736,FALSE,Buenos Aires,FALSE,FALSE,3,0,2,14,120,113,114,FALSE
FALSE,FALSE,5,257910,1256,36581,47656,FALSE,"Prague, Central Europe",TRUE,FALSE,2,0,0,125,119,101,121,FALSE
FALSE,FALSE,2,224,1251,8099,976,FALSE,,FALSE,FALSE,0,0,2,124,73,110,104,FALSE
FALSE,FALSE,14,16,53,2091,2913,FALSE,,FALSE,FALSE,3,0,0,108,120,100,114,TRUE
FALSE,FALSE,11,57,0,411,190,FALSE,,FALSE,FALSE,2,0,5,121,117,110,113,TRUE
FALSE,FALSE,5,972,558,25348,36083,FALSE,,FALSE,FALSE,2,0,2,74,62,71,79,FALSE
FALSE,FALSE,5,825,2137,65039,48720,FALSE,"Evanston, IL",FALSE,FALSE,1,0,2,62,115,44,76,FALSE
FALSE,FALSE,12,983,1938,34221,16140,FALSE,"Chiba-ken, Japan",FALSE,FALSE,3,0,0,93,123,98,104,FALSE
FALSE,FALSE,3,1996903,1071,462,47346,TRUE,Miami beach,FALSE,FALSE,0,0,0,57,20,115,104,FALSE
FALSE,FALSE,12,31995,540,3591,29140,FALSE,Kingdom of Saudi Arabia,FALSE,FALSE,1,0,0,122,114,99,120,FALSE
FALSE,FALSE,13,240,395,19041,14636,FALSE,barden university,FALSE,FALSE,4,0,0,103,114,112,103,FALSE
FALSE,FALSE,1,13224,991,31818,22833,TRUE,LA ,FALSE,FALSE,2,0,0,99,113,120,114,FALSE
FALSE,FALSE,3,15550,5609,10677,11203,TRUE,✞,FALSE,FALSE,1,0,4,123,118,124,118,FALSE
FALSE,FALSE,6,6123,1614,31062,21198,TRUE,"Atlanta, GA",FALSE,FALSE,3,0,1,93,109,123,124,FALSE
FALSE,FALSE,9,180,249,440,4249,FALSE,"Miami, FL",FALSE,FALSE,1,0,5,83,111,110,107,FALSE
FALSE,FALSE,1,96,61,1284,1127,FALSE,,FALSE,FALSE,3,0,2,114,116,105,130,FALSE
FALSE,FALSE,3,2505,445,21940,18093,FALSE,Houston/ CDMX/ California ,FALSE,FALSE,1,0,4,124,110,105,114,FALSE
FALSE,FALSE,10,16,154,776,1025,FALSE,campagna SA ,FALSE,FALSE,4,0,2,118,120,118,125,TRUE
FALSE,FALSE,11,191235,1088,929,114594,FALSE,"ÜT: -6.7911321,39.2655404",FALSE,FALSE,2,0,0,105,113,124,119,FALSE
FALSE,FALSE,17,82806,1862,23855,17228,TRUE,"Healdsburg, CA",FALSE,FALSE,1,0,0,34,105,35,40,FALSE
FALSE,FALSE,12,484,596,7427,7269,FALSE,,FALSE,FALSE,4,0,3,102,128,113,113,FALSE
FALSE,FALSE,17,35,162,27,119684,FALSE,"Charleston, ILy",FALSE,FALSE,0,0,0,59,55,59,33,TRUE
FALSE,FALSE,9,0,18,342,342,FALSE,Columbus,FALSE,FALSE,4,0,5,120,122,123,114,TRUE
FALSE,FALSE,13,512,2434,40903,30172,FALSE,Hong Kong ,FALSE,FALSE,3,0,4,47,58,35,36,FALSE
FALSE,FALSE,11,7,0,216,47,FALSE,,TRUE,FALSE,3,0,5,118,121,118,123,TRUE
FALSE,FALSE,9,727,639,12952,19815,FALSE,"Jackson, MS",FALSE,FALSE,2,0,2,110,107,118,108,FALSE
FALSE,FALSE,10,2404591,20,62,816,TRUE,,FALSE,FALSE,4,0,1,103,98,101,112,FALSE
FALSE,FALSE,7,2835,2362,992,2676,FALSE,"New Hampshire, USA",FALSE,FALSE,4,0,1,82,67,107,84,FALSE
FALSE,FALSE,3,561880,5983,4816,29541,TRUE,United States,FALSE,FALSE,4,0,0,72,67,66,62,FALSE
FALSE,FALSE,13,993184,101,55275,5307,FALSE,Paris,FALSE,FALSE,4,0,1,120,116,120,120,FALSE
FALSE,FALSE,3,81470,1661,166941,94773,FALSE,Tralfamadore,FALSE,FALSE,0,0,2,102,98,107,100,FALSE
FALSE,FALSE,3,461,3370,0,6633,FALSE,,TRUE,FALSE,5,0,0,80,90,90,85,TRUE
FALSE,FALSE,19,362,484,8881,15560,FALSE,"Rivendell, Middle Earth",FALSE,FALSE,2,0,5,121,115,111,106,FALSE
FALSE,FALSE,5,2101511,606,8545,5509,TRUE,"Juárez, Chihuahua",FALSE,FALSE,5,0,1,117,100,117,117,FALSE
FALSE,FALSE,17,125,328,1478,1977,FALSE,,FALSE,FALSE,3,0,1,103,121,107,117,FALSE
FALSE,FALSE,1,9128,1616,2707,17768,FALSE,"Orange County, CA",TRUE,FALSE,2,0,0,59,34,51,48,FALSE
FALSE,FALSE,1,2691240,59,132,690,TRUE,no telling,FALSE,FALSE,5,0,0,95,105,89,82,FALSE
FALSE,FALSE,11,956854,925412,564,91275,FALSE,,FALSE,FALSE,2,0,4,116,85,113,118,TRUE
FALSE,FALSE,20,3363,2366,49135,95377,TRUE,The Blue Check Republic,FALSE,FALSE,2,0,4,112,121,114,105,FALSE
FALSE,FALSE,4,259,192,2302,3056,FALSE,USA,FALSE,FALSE,5,0,0,98,92,58,69,FALSE
FALSE,FALSE,1,11724,862,4920,6525,TRUE,"Arlington, VA",FALSE,FALSE,3,0,2,115,120,101,103,FALSE
FALSE,FALSE,14,10,0,24,272,FALSE,,FALSE,FALSE,5,0,5,109,108,100,90,FALSE
FALSE,FALSE,12,592,156,31182,15525,FALSE,,FALSE,FALSE,3,0,4,93,75,114,74,FALSE
FALSE,FALSE,10,1772890,647,9667,7902,TRUE,LA,FALSE,FALSE,3,0,2,117,121,116,127,FALSE
FALSE,FALSE,10,70569,20085,164,25807,FALSE,"bradford, england",FALSE,FALSE,1,0,2,44,41,125,97,TRUE
FALSE,FALSE,11,556,899,0,27168,FALSE,"Townsville, Australia",FALSE,FALSE,4,0,2,105,108,65,82,FALSE
FALSE,FALSE,2,114452,549,44,63477,TRUE,Catalonia. Europe.,FALSE,FALSE,5,0,0,81,78,81,81,FALSE
FALSE,FALSE,6,89,332,1290,1911,FALSE,NJ,FALSE,FALSE,2,0,0,107,43,38,51,FALSE
FALSE,FALSE,3,2405,382,127,267,FALSE,Columbus,FALSE,FALSE,3,0,0,100,94,87,96,TRUE
FALSE,FALSE,14,508,1388,51293,10503,FALSE,LA ♡,FALSE,FALSE,2,0,1,25,49,37,118,FALSE
