name_contains_bot,screen_name_contains_bot,name_screen_levenshtein,followers_count,following_count,favorites_count,tweets_count,verified,location,description_contains_link,description_contains_bot,tweets_contains_link_count,tweets_contains_bot_count,retweet_count,tweet_levenstein1,tweet_levenstein2,tweet_levenstein3,tweet_levenstein4,is_bot
FALSE,FALSE,8,61,223,1209,422,FALSE,"Texas, USA",FALSE,FALSE,1,0,2,120,42,84,118,FALSE
FALSE,FALSE,7,233,304,81,3579,FALSE,Brasil / São Paulo,FALSE,FALSE,3,0,0,72,68,68,68,FALSE
FALSE,FALSE,1,164,293,119,2199,FALSE,"Jedburg, South Carolina ",TRUE,FALSE,5,0,0,102,37,20,92,FALSE
FALSE,FALSE,9,109,0,39,783,FALSE,Natal ,FALSE,FALSE,2,0,5,123,121,32,121,TRUE
FALSE,FALSE,13,756,1475,9965,22615,FALSE,,FALSE,FALSE,4,0,0,27,64,29,38,FALSE
FALSE,FALSE,14,0,20,342,342,FALSE,Springfield,FALSE,FALSE,4,0,5,120,122,123,114,TRUE
FALSE,FALSE,0,434,709,27686,7332,FALSE,"Denver, CO",FALSE,FALSE,2,0,2,106,98,101,108,FALSE
FALSE,FALSE,3,2855614,286783,3197,12729,TRUE,,TRUE,FALSE,4,0,0,79,57,79,58,FALSE
FALSE,FALSE,3,254655,974,41850,768,TRUE,"Los Angeles, CA",FALSE,FALSE,3,0,3,115,116,111,114,FALSE
FALSE,FALSE,9,348,348,12678,2836,FALSE,,FALSE,FALSE,1,1,2,94,109,119,94,FALSE
FALSE,FALSE,7,137038,7589,5774,57941,FALSE,"Torre BOD, La Castellana. Ccs",FALSE,FALSE,4,0,0,106,118,108,93,FALSE
FALSE,FALSE,7,947,210,1965,28514,FALSE,Mexico,FALSE,FALSE,2,0,1,78,37,44,47,TRUE
FALSE,FALSE,7,1379119,665,63273,161806,TRUE,Chennai,FALSE,FALSE,0,0,5,114,113,114,113,FALSE
FALSE,FALSE,10,164,1496,1545,3222,FALSE,"New Haven, CT",FALSE,FALSE,2,0,0,37,119,56,50,FALSE
FALSE,FALSE,2,306,838,611,4007,FALSE,,FALSE,FALSE,0,0,3,70,77,105,105,TRUE
FALSE,FALSE,12,141,167,106247,12603,FALSE,"Mankato, MN",FALSE,FALSE,0,0,5,118,31,119,115,FALSE
FALSE,FALSE,9,252,135,34,2202,FALSE,Manado,FALSE,FALSE,1,0,0,33,85,87,29,FALSE
FALSE,FALSE,7,2078,1676,6878,16633,TRUE,"ÜT: 34.021905,-118.383707",FALSE,FALSE,3,0,2,111,33,70,126,FALSE
FALSE,FALSE,11,1714865,506,23849,15921,TRUE,"Charlotte, North Carolina",TRUE,FALSE,2,0,1,32,42,70,35,FALSE
FALSE,FALSE,1,606,599,5342,7821,FALSE,"Florida, USA",FALSE,FALSE,0,0,5,116,108,123,123,FALSE
FALSE,FALSE,1,60551,1954,246524,123709,TRUE,"Phoenix, AZ",FALSE,FALSE,2,0,1,46,44,109,47,FALSE
FALSE,FALSE,11,43,956,10609,3627,FALSE,Russia so far,FALSE,FALSE,0,0,0,65,56,87,57,FALSE
FALSE,FALSE,3,2129294,786,73685,11602,TRUE,,FALSE,FALSE,3,0,0,98,61,114,80,FALSE
FALSE,FALSE,11,34,179,1766,586,FALSE,"St Maries, ID",FALSE,FALSE,2,0,0,98,107,121,117,FALSE
FALSE,FALSE,4,201,0,2389,4229,FALSE,Harrisburg,FALSE,FALSE,1,0,0,38,26,27,29,TRUE
FALSE,FALSE,18,2729,4108,28231,16137,FALSE,YVR (Coast Salish unced terr),FALSE,FALSE,1,0,4,108,111,111,114,FALSE
FALSE,FALSE,1,8684,1520,28790,36687,TRUE,,FALSE,FALSE,4,0,1,99,110,118,100,FALSE
FALSE,FALSE,9,66,201,8481,4035,FALSE,,FALSE,FALSE,2,0,3,72,62,74,108,FALSE
FALSE,FALSE,1,34404,1768,80428,126979,TRUE,Portugal. Brazil. Ireland. ,FALSE,FALSE,3,0,0,115,101,109,105,FALSE
FALSE,FALSE,8,3074,4935,15537,54328,FALSE,,FALSE,FALSE,3,0,2,111,71,113,115,FALSE
FALSE,FALSE,8,408,292,4147,3836,FALSE,"Conroe, TX ",FALSE,FALSE,3,0,4,49,53,53,81,FALSE
FALSE,FALSE,11,453,1194,83132,20898,FALSE,Los Angeles via Tucson,FALSE,FALSE,3,0,2,110,117,122,119,FALSE
FALSE,FALSE,8,82,358,49466,4494,FALSE,,FALSE,FALSE,3,0,4,101,52,78,57,FALSE
FALSE,FALSE,13,148,177,460,510,FALSE,,FALSE,FALSE,4,0,1,114,100,99,101,FALSE
FALSE,FALSE,13,437,553,16563,27561,FALSE,"stockton, CA",FALSE,FALSE,0,0,4,40,36,22,40,FALSE
FALSE,FALSE,8,1909188,97,39,487,TRUE,,TRUE,FALSE,5,0,2,108,59,28,21,FALSE
FALSE,FALSE,0,2445316,812,36119,10564,TRUE,Milano,FALSE,FALSE,2,0,2,109,72,68,69,FALSE
FALSE,FALSE,1,1677232,504,7733,14655,TRUE,"Atlanta, GA",FALSE,FALSE,3,0,0,23,67,31,44,FALSE
FALSE,FALSE,3,2488,376,1940,7359,TRUE,"Richmond, VA",FALSE,FALSE,1,0,3,120,114,116,105,FALSE
FALSE,FALSE,11,2144,1022,20,2871,FALSE,"New York, NY",TRUE,FALSE,4,0,1,131,116,123,126,TRUE
FALSE,FALSE,11,290,47,1936,4891,FALSE,Italy,FALSE,FALSE,3,0,4,50,68,111,56,TRUE
FALSE,FALSE,13,0,0,13,121,FALSE,,FALSE,FALSE,1,0,5,114,114,116,111,TRUE
FALSE,FALSE,12,985,728,50453,33226,FALSE,Medellin- Colombia ,TRUE,FALSE,2,0,2,42,37,59,45,FALSE
FALSE,FALSE,1,7490,1166,48141,17553,FALSE,,FALSE,FALSE,1,0,0,42,71,125,25,FALSE
FALSE,FALSE,3,1126691,1205,4683,5463,TRUE,,FALSE,FALSE,5,0,3,119,113,108,106,FALSE
FALSE,FALSE,5,1714,1464,28974,11840,FALSE,Broooooklyn!!!,FALSE,FALSE,2,0,4,106,93,116,111,FALSE
FALSE,FALSE,3,86221,4312,4118,6910,TRUE,"Minnesota, USA",FALSE,FALSE,5,0,0,102,106,99,106,FALSE
FALSE,FALSE,16,11,0,282,66,FALSE,,TRUE,FALSE,4,0,3,98,67,77,71,TRUE
FALSE,FALSE,3,598067,13215,24881,36818,TRUE,Chicago via Miami via Lebanon,FALSE,FALSE,2,0,0,72,87,75,70,FALSE
FALSE,FALSE,12,0,0,342,342,FALSE,Nashville,FALSE,FALSE,4,0,5,120,122,123,114,TRUE
FALSE,FALSE,13,2196274,5489,5819,12618,TRUE,Looking Up,FALSE,FALSE,4,0,0,58,110,111,35,FALSE
FALSE,FALSE,1,797,3025,265,545,FALSE,,FALSE,FALSE,5,0,2,89,77,47,39,FALSE
FALSE,FALSE,7,196,281,1879,5039,FALSE,beijing,FALSE,FALSE,0,0,1,6,32,12,8,FALSE
FALSE,FALSE,7,735,186,22122,14938,FALSE,,FALSE,FALSE,1,1,4,104,114,120,100,FALSE
FALSE,FALSE,10,449164,978,31,324,FALSE,,FALSE,FALSE,5,0,0,103,99,99,101,FALSE
FALSE,FALSE,24,505,2693,5771,30667,FALSE,California,FALSE,FALSE,4,0,0,67,89,101,33,FALSE
FALSE,FALSE,7,261,251,26292,20680,FALSE,Chicago,FALSE,FALSE,3,0,1,91,105,103,111,FALSE
FALSE,FALSE,13,35456,25016,1403,7249,FALSE,"Washington, D.C.",TRUE,FALSE,5,0,1,103,110,124,102,FALSE
FALSE,FALSE,15,351,200,2427,2661,FALSE,,FALSE,FALSE,1,0,5,55,61,117,118,FALSE
FALSE,FALSE,9,1576729,156,235,7475,FALSE,Phichit,FALSE,FALSE,2,0,0,113,98,53,64,FALSE
FALSE,FALSE,1,183,400,1572,2243,FALSE,,FALSE,FALSE,4,0,2,104,111,94,123,FALSE
FALSE,FALSE,12,810144,798,7030,353923,TRUE,amrazing007@gmail.com,FALSE,FALSE,2,0,3,60,45,115,119,FALSE
FALSE,FALSE,9,499,373,1648,13902,FALSE,,FALSE,FALSE,5,0,0,7,7,7,5,FALSE
FALSE,FALSE,5,3612453,846,8284,10852,TRUE,,TRUE,FALSE,1,0,5,106,105,118,110,FALSE
FALSE,FALSE,12,658,2158,58172,17750,FALSE,Jerzadelphia,FALSE,FALSE,4,0,3,69,85,114,76,FALSE
FALSE,FALSE,6,167190,3136,8705,188574,FALSE,mongolia,FALSE,FALSE,0,0,2,51,50,48,77,FALSE
FALSE,FALSE,2,11237,8550,33385,15815,FALSE,Kansas City,FALSE,FALSE,4,0,1,42,50,121,45,FALSE
FALSE,FALSE,11,882,594,144,88286,FALSE,Staten Island / Kean U,FALSE,FALSE,0,0,5,71,76,48,71,FALSE
FALSE,FALSE,7,44,0,15,110,FALSE,Vancouver,FALSE,FALSE,5,0,5,61,33,9,33,FALSE
FALSE,FALSE,9,2884835,2,30848,887,TRUE,"Slauson Hills, Los Angeles",FALSE,FALSE,2,0,2,122,126,126,25,FALSE
FALSE,FALSE,5,89065,553,10388,18538,TRUE,LA/NY/DUBAI,FALSE,FALSE,2,0,3,115,123,124,126,FALSE
FALSE,FALSE,1,20536,2171,15445,12250,TRUE,"Los Angeles, CA",FALSE,FALSE,3,0,2,104,107,99,101,FALSE
FALSE,FALSE,2,228332,112,1750,150098,TRUE,"Manaus, Amazonas",FALSE,FALSE,5,0,0,101,109,104,101,TRUE
FALSE,FALSE,8,964,465,10825,28709,FALSE,"Buenos Aires, Argentina",FALSE,FALSE,2,0,3,109,111,99,86,FALSE
FALSE,FALSE,7,7008,776,16504,35633,TRUE,Phoenix,FALSE,FALSE,3,0,1,113,113,100,122,FALSE
FALSE,FALSE,1,175,324,4791,11457,FALSE,Everywhere,FALSE,FALSE,3,0,3,113,115,76,70,FALSE
FALSE,FALSE,10,17824,1,0,65935,FALSE,,FALSE,FALSE,0,0,0,1,2,2,2,TRUE
FALSE,FALSE,11,12161509,567,1339,6091,TRUE,,FALSE,FALSE,4,0,2,80,84,66,114,FALSE
FALSE,FALSE,14,10446,9805,135369,35793,FALSE,Frankfort Ky/ St Petersburg Fl,FALSE,FALSE,4,0,1,70,75,97,86,FALSE
FALSE,FALSE,14,349,248,48706,11348,FALSE,,FALSE,FALSE,0,0,4,69,80,71,83,FALSE
FALSE,FALSE,14,3206265,1337,43482,186183,TRUE,Johannesburg South Africa,FALSE,FALSE,0,0,1,70,67,71,105,FALSE
FALSE,FALSE,3,158,154,1979,10845,FALSE,#jrscakesandcatering,FALSE,FALSE,5,0,0,104,61,75,80,FALSE
FALSE,FALSE,8,71086,2084,1,614,TRUE,Paris / London,FALSE,FALSE,5,0,0,82,48,61,60,FALSE
FALSE,FALSE,1,100436,869,12812,25054,TRUE,,FALSE,FALSE,3,0,0,103,114,109,130,FALSE
FALSE,FALSE,4,714150,1794,41848,44767,TRUE,,FALSE,FALSE,3,0,0,61,56,61,65,FALSE
FALSE,FALSE,7,1114,424,36062,48561,FALSE,"San Jose, CA ",FALSE,FALSE,3,0,1,99,84,52,86,FALSE
FALSE,FALSE,11,7,136,169,29,FALSE,,TRUE,FALSE,2,0,4,109,113,112,88,TRUE
FALSE,FALSE,1,87934,389,12125,17744,FALSE,"Hollywood, Los Angeles",FALSE,FALSE,5,1,0,105,107,96,101,FALSE
FALSE,FALSE,1,90,307,1352,748,FALSE,"Lexington, SC",FALSE,FALSE,3,0,1,89,111,95,109,FALSE
FALSE,FALSE,9,1515355,1666,3923,13112,TRUE,Rio,FALSE,FALSE,5,0,1,10,10,84,22,FALSE
FALSE,FALSE,2,272,1022,370,28359,FALSE,Kazakhstan,FALSE,FALSE,1,0,5,119,112,104,115,TRUE
FALSE,FALSE,12,80,104,12,668,FALSE,"Cavite City, Calabarzon",FALSE,FALSE,0,0,0,41,51,43,45,FALSE
FALSE,FALSE,12,118,198,88957,9069,FALSE,"East Peoria, IL",FALSE,FALSE,2,0,3,128,92,37,123,FALSE
FALSE,FALSE,4,19941,12287,4646,83210,FALSE,US,FALSE,FALSE,5,0,0,94,93,92,99,FALSE
FALSE,FALSE,5,89990,7,2,4077,FALSE,The Globe,FALSE,FALSE,1,0,3,110,111,106,114,FALSE
FALSE,FALSE,18,151296,4362,59108,39245,TRUE,#BidenHarris2020,FALSE,FALSE,3,0,0,18,32,66,77,FALSE
FALSE,FALSE,10,659,370,8266,22475,FALSE,,FALSE,FALSE,4,0,0,50,106,45,45,FALSE
FALSE,FALSE,8,1508,717,124772,62763,FALSE,The Pine Tree State,FALSE,FALSE,4,0,3,122,112,122,125,FALSE
FALSE,FALSE,6,45614,615,10129,7403,TRUE,"Las Vegas, NV",TRUE,FALSE,2,0,1,121,116,109,109,FALSE
FALSE,FALSE,15,0,0,14,138,FALSE,,FALSE,FALSE,2,0,5,79,105,106,100,TRUE
FALSE,FALSE,13,79,973,1049,9905,FALSE,"Los Angeles, CA",TRUE,FALSE,5,0,0,19,64,90,55,FALSE
FALSE,FALSE,8,108346,475,7000,35975,TRUE,Hornchurch,FALSE,FALSE,2,0,0,43,39,53,134,FALSE
FALSE,FALSE,5,1823,3658,88962,86339,FALSE,Earth-B,FALSE,FALSE,1,0,4,125,125,126,35,FALSE
FALSE,FALSE,1,607375,94,1456,6532,TRUE,,FALSE,FALSE,4,0,1,110,105,103,106,FALSE
FALSE,FALSE,6,49663739,181,148,7680,TRUE,Amongst La Familia!,TRUE,FALSE,3,0,1,84,77,108,80,FALSE
FALSE,FALSE,5,527,598,3747,4169,FALSE,san francisco,FALSE,FALSE,4,0,2,18,18,38,77,FALSE
FALSE,FALSE,7,473,359,26942,17616,FALSE,,FALSE,FALSE,1,0,3,131,130,21,51,FALSE
FALSE,FALSE,10,971,531,2161,75045,FALSE,,FALSE,FALSE,1,0,5,111,104,107,111,FALSE
FALSE,FALSE,7,1198979,439,1278,13229,TRUE,,TRUE,FALSE,3,0,5,115,115,117,120,FALSE
FALSE,FALSE,3,117389,746,3061,13683,FALSE,Guayaquil,FALSE,FALSE,1,0,0,105,118,60,90,FALSE
FALSE,FALSE,5,797,2645,1806,53507,FALSE,,FALSE,FALSE,4,0,5,91,89,108,81,FALSE
FALSE,FALSE,9,755,675,933,54981,FALSE,,FALSE,FALSE,3,0,4,112,115,102,116,FALSE
FALSE,FALSE,3,6193,1,0,7622,FALSE,,TRUE,FALSE,0,0,0,45,45,39,43,TRUE
FALSE,FALSE,10,3891114,2,267,1464,FALSE,,TRUE,FALSE,1,0,3,54,33,118,27,FALSE
FALSE,FALSE,10,76,0,2495,3366,FALSE,,FALSE,FALSE,2,0,1,92,90,111,94,TRUE
FALSE,FALSE,9,1139663,280,163,3171,TRUE,Come Find Out!!!,FALSE,FALSE,5,0,0,63,42,59,56,FALSE
FALSE,FALSE,12,701,518,6111,235418,FALSE,,FALSE,FALSE,2,0,0,112,59,51,54,FALSE
FALSE,FALSE,1,17174,949,22450,48723,FALSE,D.F.,FALSE,FALSE,1,0,1,49,64,57,60,FALSE
FALSE,FALSE,5,228,413,1217,1074,FALSE,"kearns utah, ",FALSE,FALSE,1,0,1,88,90,77,81,FALSE
FALSE,FALSE,1,2244,1717,2521,16568,TRUE,"Lubbock, TX",FALSE,FALSE,2,0,2,122,18,63,131,FALSE
FALSE,FALSE,7,187,115,24025,12335,FALSE,MI,FALSE,FALSE,5,0,5,93,95,49,18,FALSE
FALSE,FALSE,8,6615694,226,97,382,TRUE,"Torino, Piemonte",FALSE,FALSE,4,0,0,26,121,47,32,FALSE
FALSE,FALSE,20,5615,6095,21005,8340,FALSE,Village Of Wakanda,FALSE,FALSE,2,0,0,46,77,84,48,FALSE
FALSE,FALSE,4,233,284,203,161,FALSE,,FALSE,FALSE,4,0,2,54,119,108,104,FALSE
FALSE,FALSE,1,1755073,1187,4940,45369,TRUE,manila,FALSE,FALSE,3,0,4,59,122,68,122,FALSE
FALSE,FALSE,10,1234,3,874,647,FALSE,Islas Canarias,FALSE,FALSE,2,0,4,99,118,99,98,FALSE
FALSE,FALSE,2,443987,9963,11511,103801,TRUE,"Los Angeles, CA",TRUE,FALSE,5,0,0,50,53,51,108,FALSE
FALSE,FALSE,12,97,584,2182,2766,FALSE,okc ok,FALSE,FALSE,1,0,0,33,45,36,52,FALSE
FALSE,FALSE,3,183750,368,404,9699,TRUE,Global Citizen,FALSE,FALSE,2,0,1,53,64,115,61,FALSE
FALSE,FALSE,3,6,58,635,560,FALSE,"Virginia, USA",FALSE,FALSE,0,0,0,39,67,97,67,FALSE
FALSE,FALSE,25,1109,942,6080,8765,FALSE,"Chattanooga, TN",FALSE,FALSE,2,0,0,83,89,78,81,FALSE
FALSE,FALSE,5,264,333,12621,26145,FALSE,"Seattle, WA",FALSE,FALSE,2,0,1,58,68,68,110,FALSE
FALSE,FALSE,15,26,0,9,652,FALSE,Brasilia (DF),FALSE,FALSE,1,0,3,116,113,41,36,FALSE
FALSE,FALSE,3,193489,103,12116,11602,TRUE,Nashville ,FALSE,FALSE,3,0,0,105,58,105,108,FALSE
FALSE,FALSE,4,137,749,23027,6879,FALSE,,FALSE,FALSE,3,0,1,122,117,120,106,FALSE
FALSE,FALSE,13,560,0,0,7640,FALSE,,TRUE,FALSE,5,0,0,10,10,10,9,TRUE
FALSE,FALSE,8,300,237,71,3743,FALSE,"MD,USA",FALSE,FALSE,4,0,0,55,115,111,74,FALSE
FALSE,FALSE,3,1245308,2353,2131,18876,TRUE,"London, UK",FALSE,FALSE,4,0,2,60,68,58,66,FALSE
FALSE,FALSE,3,2112,1137,6978,17589,FALSE,"Los Angeles, CA",TRUE,FALSE,5,0,0,107,69,107,41,FALSE
FALSE,FALSE,7,158,383,17529,6175,FALSE,,FALSE,FALSE,3,0,5,64,113,122,26,FALSE
FALSE,FALSE,9,23,0,2163,2896,FALSE,"Los Angeles, CA",FALSE,FALSE,3,0,5,101,113,60,83,TRUE
FALSE,FALSE,3,653330,267,4030,1979,TRUE,,FALSE,FALSE,3,0,2,122,130,130,132,FALSE
FALSE,FALSE,12,21,335,1616,1778,FALSE,,TRUE,FALSE,2,0,5,119,110,114,112,TRUE
FALSE,FALSE,11,981,1359,0,150625,FALSE,,FALSE,FALSE,2,0,0,108,102,107,103,TRUE
FALSE,FALSE,10,297237,170,3309,11244,FALSE,Argentina,FALSE,FALSE,4,0,0,123,109,123,100,FALSE
FALSE,FALSE,11,1112,953,167777,72285,FALSE,"Bay Area, CA",FALSE,FALSE,1,0,3,62,68,67,67,FALSE
FALSE,FALSE,8,208,270,71,4793,FALSE,Saudi Arabia ,FALSE,FALSE,1,0,0,78,48,56,51,TRUE
FALSE,FALSE,13,354431,381,1717,1327,TRUE,,FALSE,FALSE,4,0,2,109,91,97,86,FALSE
FALSE,FALSE,12,10731975,698,896,1175,TRUE,,FALSE,FALSE,2,0,0,47,52,50,41,FALSE
FALSE,FALSE,1,397,395,21058,30014,FALSE,Italia,FALSE,FALSE,3,0,1,78,99,108,66,FALSE
FALSE,FALSE,4,1411,544,4036,262,FALSE,United States,FALSE,FALSE,3,0,2,123,121,108,113,FALSE
FALSE,FALSE,14,78813,1105,8783,207464,FALSE,دولة الكويت.  #الجهراء_العظيم,FALSE,FALSE,0,0,1,126,114,122,119,FALSE
FALSE,FALSE,8,1741106,1153,7161,21426,TRUE,where all the colors are,FALSE,FALSE,1,0,3,60,110,105,63,FALSE
FALSE,FALSE,15,560,540,474,1576,FALSE,"Rochester, NY",FALSE,FALSE,3,0,0,63,57,55,66,FALSE
FALSE,FALSE,11,250,376,410,5299,FALSE,,FALSE,FALSE,0,0,0,65,36,38,25,FALSE
FALSE,FALSE,8,4001393,322,2375,8562,TRUE,Los Angeles,FALSE,FALSE,4,0,1,99,117,107,107,FALSE
FALSE,FALSE,2,4522,61,224,6399,TRUE,Slovak Republic,FALSE,FALSE,5,0,0,55,53,57,52,FALSE
FALSE,FALSE,10,3103,4894,17264,99948,FALSE,📍DFW,FALSE,FALSE,4,0,2,96,77,77,75,FALSE
FALSE,FALSE,5,567,425,519,12199,FALSE,~2000mi from Nakatomi Tower,FALSE,FALSE,3,0,0,52,50,81,49,FALSE
FALSE,FALSE,9,1409,1487,12047,54519,FALSE,ニコ動,FALSE,FALSE,0,0,1,32,34,31,52,TRUE
FALSE,FALSE,7,1742412,539,2315,2341,TRUE,Stocktown 💯,FALSE,FALSE,4,0,0,92,81,102,98,FALSE
FALSE,FALSE,2,842,1806,392,8989,FALSE,FL,TRUE,FALSE,4,0,3,36,116,88,100,TRUE
FALSE,FALSE,6,1247940,319,1441,9745,TRUE,Oregon ,TRUE,FALSE,5,0,0,19,48,33,36,FALSE
FALSE,FALSE,22,653190,300,10383,43611,TRUE,Muscat,FALSE,FALSE,4,0,1,119,110,103,110,FALSE
FALSE,FALSE,14,382,0,24,40962,FALSE,Pastel Space,FALSE,FALSE,5,0,0,24,26,24,26,TRUE
FALSE,FALSE,13,74,243,2277,1506,FALSE,,FALSE,FALSE,3,0,1,116,107,116,101,FALSE
FALSE,FALSE,3,1094,772,15766,2637,FALSE,Boston,FALSE,FALSE,1,0,1,100,117,108,116,FALSE
FALSE,FALSE,15,14,0,334,17,FALSE,,TRUE,FALSE,5,0,0,40,37,100,57,TRUE
FALSE,FALSE,3,83,491,2805,1722,FALSE,"Missouri, USA",FALSE,FALSE,3,0,1,115,100,111,100,FALSE
FALSE,FALSE,9,577,471,5374,30052,FALSE,jerz,FALSE,FALSE,5,0,0,31,29,27,29,FALSE
FALSE,FALSE,6,2197,792,15248,9900,FALSE,,FALSE,FALSE,4,0,1,36,34,35,37,FALSE
FALSE,FALSE,13,0,0,14,150,FALSE,,FALSE,FALSE,1,0,5,114,114,116,111,TRUE
FALSE,FALSE,10,58332,18260,85839,99966,TRUE,"Washington, DC",FALSE,FALSE,2,0,0,115,122,121,115,FALSE
FALSE,TRUE,11,21,33,0,1468,FALSE,,FALSE,FALSE,0,0,0,54,41,33,37,TRUE
FALSE,FALSE,9,3027761,589,60,53520,TRUE,CTBA-SP-PARMA-RIO-BH-ISTANBUL,FALSE,FALSE,2,0,0,113,114,119,119,FALSE
FALSE,FALSE,5,557850,53,25,32818,TRUE,,FALSE,FALSE,2,0,0,48,47,53,58,FALSE
FALSE,FALSE,14,70656,1289,22,10741,FALSE,"İstanbul, Türkiye",FALSE,FALSE,1,0,1,85,74,113,116,FALSE
FALSE,FALSE,12,1405051,634,14,51105,FALSE,Candyland :),FALSE,FALSE,2,0,1,111,120,122,108,FALSE
FALSE,FALSE,12,3416,1010,30598,13088,FALSE,"Los Angeles, CA",FALSE,FALSE,3,0,1,43,25,21,130,FALSE
FALSE,FALSE,2,108,0,0,10148,FALSE,168 Main street. Mont Analogue,FALSE,FALSE,1,0,0,33,98,52,54,TRUE
FALSE,FALSE,1,3651,362,6879,3245,FALSE,Los Angeles,FALSE,FALSE,3,0,2,64,45,46,54,FALSE
FALSE,FALSE,16,226198,91395,135035,140816,FALSE,The United States of America,FALSE,FALSE,2,0,5,70,110,83,100,TRUE
FALSE,FALSE,14,232855,528,13455,43636,FALSE,,TRUE,FALSE,4,0,1,54,32,127,135,FALSE
FALSE,FALSE,14,601,127,0,13706,FALSE,"Sun Prairie, Wisconsin",FALSE,FALSE,4,0,4,84,67,103,85,FALSE
FALSE,FALSE,10,126,382,2598,997,FALSE,"Gurgaon, India",FALSE,FALSE,1,0,3,107,51,110,107,FALSE
FALSE,FALSE,9,17,0,250,46,FALSE,ksa,TRUE,FALSE,3,0,5,82,111,92,91,TRUE
FALSE,FALSE,1,8,0,0,560562,FALSE,United States,FALSE,FALSE,5,0,0,61,56,65,67,TRUE
FALSE,FALSE,13,51,59,0,3724,FALSE,"Wisconsin, USA",FALSE,FALSE,5,0,0,102,95,103,104,FALSE
FALSE,FALSE,10,397,3464,59575,28099,FALSE,"Maryland, United States",TRUE,FALSE,2,0,4,104,80,82,111,FALSE
FALSE,FALSE,14,215,0,2755,13710,FALSE,Compton,TRUE,FALSE,1,1,5,114,119,109,118,TRUE
FALSE,FALSE,11,241,92,4980,7724,FALSE,"Denver, CO",FALSE,FALSE,3,0,3,57,117,40,55,TRUE
FALSE,FALSE,20,38035,2168,17133,36546,TRUE,"Washington, DC",FALSE,FALSE,5,0,0,106,108,92,106,FALSE
FALSE,FALSE,9,2,69,12,18,FALSE,"Peoria, AZ",FALSE,FALSE,1,0,4,118,113,126,115,FALSE
FALSE,FALSE,5,608777,130437,4688,12661,TRUE,,FALSE,FALSE,3,0,0,103,118,101,118,FALSE
FALSE,FALSE,15,5,144,487,141,FALSE,"El Centro, CA",FALSE,FALSE,0,0,5,119,119,106,113,TRUE
FALSE,FALSE,10,514,321,24554,213414,FALSE,,FALSE,FALSE,4,0,5,121,113,87,37,FALSE
FALSE,FALSE,3,346715,1762,1537,56431,TRUE,Republic of the Philippines,FALSE,FALSE,2,0,1,43,63,129,12,FALSE
FALSE,FALSE,6,98,61,47680,24656,FALSE,,FALSE,FALSE,3,0,1,106,114,124,97,FALSE
FALSE,FALSE,1,81963,470,18432,1263,TRUE,"Sao Paulo, Brazil",FALSE,FALSE,0,0,0,57,48,80,64,FALSE
FALSE,FALSE,10,367,353,228,3823,FALSE,,FALSE,FALSE,4,0,0,107,107,111,96,FALSE
FALSE,FALSE,9,2673113,0,2213,4775,TRUE,Los Angeles,FALSE,FALSE,4,0,0,108,107,109,109,FALSE
FALSE,FALSE,2,2928,1510,1102,3275,FALSE,"New York, NY / Middle East",FALSE,FALSE,3,0,2,112,112,123,120,FALSE
FALSE,FALSE,1,118717,2152,13579,15475,TRUE,"Washington, DC",FALSE,FALSE,3,0,2,88,114,116,102,FALSE
FALSE,FALSE,1,272,358,55227,18836,FALSE,United States,FALSE,FALSE,3,0,1,119,113,112,108,FALSE
FALSE,FALSE,8,821721,1895,21966,9199,TRUE,he/him LA,FALSE,FALSE,2,0,0,22,22,67,76,FALSE
FALSE,FALSE,1,402861,172,15,3960,FALSE,Los Angeles,FALSE,FALSE,5,0,0,104,107,104,104,FALSE
FALSE,FALSE,14,665,682,28657,34010,FALSE,,TRUE,FALSE,1,0,2,100,38,45,41,FALSE
FALSE,FALSE,8,415,309,5949,25595,FALSE,She/Her,FALSE,FALSE,0,0,1,28,38,82,138,FALSE
FALSE,FALSE,3,1277636,341,41,20300,TRUE,,FALSE,FALSE,4,0,0,116,99,103,107,FALSE
FALSE,FALSE,6,1524,886,10897,17429,FALSE,"Brooklyn, NY",TRUE,FALSE,2,0,1,59,49,47,44,FALSE
FALSE,FALSE,3,252108,669,139,12668,TRUE,mostly la and ny,FALSE,FALSE,5,0,0,114,32,10,10,FALSE
FALSE,FALSE,9,634087,2846,29354,305845,TRUE,#NAME?,FALSE,FALSE,0,0,1,75,73,78,83,FALSE
FALSE,FALSE,3,114,0,0,10812,FALSE,In a misty grove,TRUE,TRUE,5,0,0,62,55,64,59,TRUE
FALSE,FALSE,12,1159094,10,5,62254,TRUE,In your Xbox,FALSE,FALSE,3,0,1,108,130,131,129,FALSE
FALSE,FALSE,10,533,1632,1324,46050,FALSE,,FALSE,FALSE,1,0,5,115,110,112,105,TRUE
FALSE,FALSE,3,15491208,183,58532,35902,TRUE,"Tarbes, France",FALSE,FALSE,2,0,1,110,80,72,110,FALSE
FALSE,FALSE,16,3390,1197,10010,14066,FALSE,Tap my bio ,FALSE,FALSE,5,0,5,47,44,73,41,FALSE
FALSE,FALSE,1,1502886,121,2119,3967,TRUE,"Mumbai, India",FALSE,FALSE,2,0,3,109,117,113,108,FALSE
FALSE,FALSE,0,501,367,792,10299,FALSE,Maryland USA,FALSE,FALSE,5,0,0,118,116,116,56,FALSE
FALSE,FALSE,5,68,177,4552,7011,FALSE,Pacific Southwest,FALSE,FALSE,2,0,3,114,128,118,109,FALSE
